18219.16,0.02594,18218.11,0.14053,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,1.0499999999992724
18219.42,0.00077,18218.0,0.2695,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,1.4199999999982538
18219.65,0.00954,18217.56,0.25001,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,2.0900000000001455
18219.75,0.21621,18217.45,0.07113,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,2.2999999999992724
18219.76,0.02497,18217.34,0.23471,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,2.4199999999982538
18220.19,0.07324,18217.24,0.28193,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,2.9499999999970896
18220.3,0.26351,18216.77,0.23994,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,3.529999999998836
18220.41,0.10949,18216.69,0.2271,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,3.720000000001164
18220.52,0.26317,18216.33,0.16332,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,4.18999999999869
18220.83,0.24154,18215.89,0.19112,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,4.940000000002328
18220.94,0.12823,18215.74,0.0751,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,5.19999999999709
18225.9,1.81281,18215.57,0.23755,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,10.330000000001746
18230.39,3.29517,18215.53,0.16381,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,14.860000000000582
18231.02,2.64431,18215.42,0.1014,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,15.600000000002183
18233.75,2.61825,18215.31,0.15592,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,18.43999999999869
18235.59,0.85085,18209.61,3.38284,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,25.979999999999563
18238.49,3.10955,18207.93,0.00669,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,30.56000000000131
18241.59,2.59836,18206.88,3.02177,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,34.70999999999913
18245.14,3.27036,18204.14,0.99565,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,41.0
18248.39,2.28866,18200.15,1.11217,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,48.23999999999796
18250.42,1.22306,18195.59,1.49459,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,54.82999999999811
18253.15,1.10109,18192.86,2.65646,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,60.29000000000087
18255.87,2.24533,18191.4,2.20435,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,64.46999999999753
18260.42,3.01278,18188.67,2.36081,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,71.75
18263.15,3.58423,18187.65,2.01163,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,75.5
18265.87,0.85982,18187.4,3.57216,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,78.46999999999753
18269.89,2.3681,18184.67,2.55079,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,85.22000000000116
18274.28,2.63533,18182.44,2.48896,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,91.84000000000015
18277.0,2.90055,18179.71,3.48544,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,97.29000000000087
18279.73,0.98623,18176.98,2.33055,BitMart,BTC/USDT,2022-11-09T03:29:17.950Z,102.75
18225.9,0.0002,18225.1,0.0001,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,0.8000000000029104
18226.3,0.005,18224.8,0.0079,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,1.5
18226.8,0.012,18224.1,0.0012,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,2.7000000000007276
18227.8226,0.0004,18224.0,0.0004,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,3.822599999999511
18228.0,0.0011,18223.5,0.004,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,4.5
18228.2,0.0001,18223.2,0.003,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,5.0
18228.6,0.003,18223.1,0.0001,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,5.5
18228.7,0.0001,18222.5,0.0493,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,6.200000000000728
18228.8,0.003,18222.0,0.0034,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,6.799999999999272
18229.0,0.0001,18221.6,0.1684,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,7.400000000001455
18229.8228,0.0004,18220.0,0.0004,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,9.822800000001735
18230.1,0.0015,18219.4,0.0226,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,10.69999999999709
18230.2,0.0001,18218.0,0.0004,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,12.200000000000728
18230.7,0.001,18217.6,0.0021,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,13.100000000002183
18230.8,0.1365,18217.0,0.0192,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,13.799999999999272
18231.0,0.003,18216.0,0.0004,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,15.0
18231.2,0.0011,18214.4,0.8693,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,16.799999999999272
18231.823,0.0004,18214.1,0.01,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,17.723000000001775
18231.9,0.004,18214.0,0.0561,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,17.900000000001455
18232.4,0.2793,18213.9,0.0024,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,18.5
18233.8232,0.0004,18213.2,0.1006,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,20.623199999998178
18234.5,0.003,18213.1,0.0002,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,21.400000000001455
18234.8,0.0523,18212.1,0.09,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,22.700000000000728
18235.4,0.0493,18212.0,0.0004,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,23.400000000001455
18235.8234,0.0004,18210.8,0.0274,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,25.023400000001857
18236.0,0.003,18210.2,0.0106,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,25.799999999999272
18237.3,0.0182,18210.0,0.0004,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,27.299999999999272
18237.8236,0.0004,18209.2,0.0022,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,28.623599999998987
18239.8238,0.0004,18208.0,1.4527,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,31.8237999999983
18241.824,0.0004,18207.5,0.0004,Gate.io,BTC/USDT,2022-11-09T03:29:29.445Z,34.324000000000524
18216.73,0.8498,18211.69,0.2179,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,5.040000000000873
18216.88,1.3865,18211.68,0.547,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,5.200000000000728
18217.03,3.6486,18211.67,0.1698,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,5.360000000000582
18217.13,4.4987,18210.97,0.3198,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,6.1599999999998545
18217.33,0.98,18210.77,0.0541,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,6.56000000000131
18217.39,0.0118,18210.47,0.0111,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,6.919999999998254
18217.57,0.02,18210.32,0.0111,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,7.25
18217.65,0.0111,18210.17,0.0139,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,7.480000000003201
18217.66,0.1435,18210.12,0.16,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,7.540000000000873
18217.67,0.373,18209.97,0.0111,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,7.69999999999709
18217.73,0.5968,18209.94,0.08,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,7.790000000000873
18217.74,0.7459,18209.38,0.6428,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,8.360000000000582
18217.81,0.0146,18209.27,0.0111,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,8.540000000000873
18217.89,0.0413,18209.18,0.5,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,8.709999999999127
18217.9,1.4918,18209.17,0.46,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,8.730000000003201
18218.03,10.8522,18209.03,0.0111,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,9.0
18218.06,1.1164,18208.97,0.04,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,9.090000000000146
18218.13,1.2155,18208.77,0.1961,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,9.360000000000582
18218.23,7.2466,18208.47,0.16,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,9.7599999999984
18218.49,0.02,18208.41,0.6716,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,10.080000000001746
18218.53,3.2999,18208.37,0.1,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,10.159999999999854
18218.59,0.0239,18208.31,0.1761,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,10.279999999998836
18218.67,0.02,18208.3,0.0131,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,10.369999999998981
18218.7,0.2644,18208.14,0.5,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,10.56000000000131
18218.73,0.2,18208.06,0.04,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,10.669999999998254
18218.74,0.08,18207.85,0.5,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,10.890000000003056
18218.79,0.0146,18207.84,0.0271,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,10.950000000000728
18218.9,2.1652,18207.82,0.0129,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,11.080000000001746
18218.96,0.7183,18207.81,0.3059,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,11.149999999997817
18218.99,0.0212,18207.8,0.2695,Bitget,BTC/USDT,2022-11-09T03:29:41.935Z,11.190000000002328
18215.15,0.13733,18214.98,0.22114,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,0.17000000000189175
18216.02,0.28574,18213.04,0.0011,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,2.9799999999995634
18216.95,0.0197,18212.9,0.14467,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,4.049999999999272
18217.55,0.21333,18212.05,0.16459,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,5.5
18223.72,3.37131,18211.83,0.17927,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,11.889999999999418
18227.94,1.2775,18210.83,0.21399,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,17.109999999996944
18230.67,2.57633,18210.72,0.19904,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,19.94999999999709
18234.83,3.60305,18210.61,0.22351,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,24.220000000001164
18237.57,1.15424,18210.51,0.16759,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,27.06000000000131
18241.59,2.59836,18210.19,0.23943,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,31.400000000001455
18245.14,3.27036,18210.08,0.25898,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,35.05999999999767
18248.39,2.28866,18209.97,0.1622,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,38.419999999998254
18250.42,1.22306,18209.96,0.09557,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,40.45999999999913
18253.15,1.10109,18206.3,1.13258,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,46.85000000000218
18255.87,2.24533,18203.57,2.04432,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,52.29999999999927
18260.42,3.01278,18200.15,1.11217,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,60.2699999999968
18263.15,3.58423,18195.59,1.49459,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,67.56000000000131
18265.87,0.85982,18192.86,2.65646,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,73.0099999999984
18269.89,2.3681,18191.4,2.20435,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,78.48999999999796
18274.28,2.63533,18188.67,2.36081,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,85.61000000000058
18277.0,2.90055,18187.65,2.01163,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,89.34999999999854
18279.73,0.98623,18187.4,3.57216,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,92.32999999999811
18280.15,1.05657,18184.67,2.55079,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,95.4800000000032
18281.62,2.35845,18182.44,2.48896,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,99.18000000000029
18286.4,1.57811,18179.71,3.48544,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,106.69000000000233
18291.21,3.68538,18176.98,2.33055,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,114.22999999999956
18293.71,1.88965,18173.39,3.55427,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,120.31999999999971
18296.17,3.19459,18170.02,1.25017,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,126.14999999999782
18298.9,3.51826,18167.3,0.011,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,131.60000000000218
18301.63,1.85584,18167.29,3.65842,BitMart,BTC/USDT,2022-11-09T03:29:52.365Z,134.34000000000015
18205.3,0.0269,18202.8,0.001,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,2.5
18205.4,0.0233,18202.1,0.0001,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,3.3000000000029104
18205.8,0.0015,18202.0,0.0004,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,3.7999999999992724
18205.8204,0.0004,18200.8,0.0001,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,5.020400000001246
18207.5,0.0013,18200.1,0.01218,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,7.400000000001455
18207.6,0.0025,18200.0,0.1004,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,7.599999999998545
18207.8206,0.0004,18199.4,0.003,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,8.420599999997648
18208.3,0.003,18199.1,0.0004,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,9.200000000000728
18209.8208,0.0004,18198.9,0.003,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,10.920799999999872
18210.4,0.0001,18198.8,0.0003,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,11.600000000002183
18211.0,0.0017,18198.0,0.0004,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,13.0
18211.821,0.0004,18197.8,0.001,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,14.02100000000064
18211.9,0.2149,18197.4,0.0024,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,14.5
18212.0,0.0024,18197.1,0.0001,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,14.900000000001455
18212.3,0.2778,18196.7,0.0004,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,15.599999999998545
18212.9,0.0013,18196.3,0.01,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,16.600000000002183
18213.0,0.0217,18196.0,0.0004,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,17.0
18213.1,0.004,18195.5,0.0085,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,17.599999999998545
18213.5,0.008,18195.1,0.0493,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,18.400000000001455
18213.8212,0.0004,18195.0,0.0021,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,18.8211999999985
18214.3,0.0061,18194.7,0.0085,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,19.599999999998545
18214.4,0.0012,18194.1,0.001,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,20.30000000000291
18214.5,0.0098,18194.0,0.0004,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,20.5
18214.8,0.0493,18193.8,0.0001,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,21.0
18215.1,0.004,18193.5,0.0274,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,21.599999999998545
18215.8214,0.0004,18193.4,0.0944,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,22.421399999999267
18217.3,0.0192,18193.3,0.03,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,24.0
18217.4,0.0001,18193.2,0.06,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,24.200000000000728
18217.8216,0.0004,18192.0,0.0004,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,25.821599999999307
18219.7,0.007,18191.6,0.09,Gate.io,BTC/USDT,2022-11-09T03:30:01.533Z,28.100000000002183
18212.85,0.0373,18211.94,0.1316,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,0.9099999999998545
18215.73,3.3662,18211.38,0.0656,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,4.349999999998545
18215.88,5.4923,18211.04,0.0541,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,4.8400000000001455
18216.03,14.4533,18209.6,0.0005,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,6.430000000000291
18216.18,0.0134,18209.37,0.0118,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,6.81000000000131
18216.33,0.7688,18209.22,0.012,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,7.110000000000582
18216.43,0.0549,18209.07,0.0119,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,7.360000000000582
18216.52,0.0432,18209.04,0.2,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,7.479999999999563
18216.53,0.1584,18209.03,0.04,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,7.5
18216.54,0.0116,18208.71,0.0136,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,7.830000000001746
18216.55,0.1099,18208.68,0.012,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,7.869999999998981
18216.57,0.1098,18208.56,0.1098,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,8.0099999999984
18216.6,0.0672,18208.5,0.0144,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,8.099999999998545
18216.63,0.3447,18208.48,0.0127,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,8.150000000001455
18216.68,0.0129,18208.47,0.0148,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,8.209999999999127
18216.73,0.0132,18208.39,0.0111,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,8.340000000000146
18216.75,0.0126,18208.38,0.2003,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,8.369999999998981
18216.89,0.0005,18208.37,0.4007,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,8.520000000000437
18216.93,0.013,18208.36,1.3626,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,8.569999999999709
18216.94,0.1098,18208.35,1.6027,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,8.590000000000146
18217.01,0.0138,18208.13,0.1098,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,8.87999999999738
18217.03,3.485,18208.07,0.0111,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,8.959999999999127
18217.07,0.0116,18207.99,0.0129,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,9.079999999998108
18217.18,0.0121,18207.97,0.16,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,9.209999999999127
18217.19,0.7992,18207.91,0.0126,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,9.279999999998836
18217.2,0.8632,18207.87,0.16,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,9.330000000001746
18217.22,0.0138,18207.77,0.36,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,9.450000000000728
18217.24,0.0207,18207.69,0.5,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,9.55000000000291
18217.53,0.2,18207.68,0.059,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,9.849999999998545
18218.03,0.2051,18207.65,0.0537,Bitget,BTC/USDT,2022-11-09T03:30:12.788Z,10.37999999999738
18207.52,0.01927,18207.5,0.00694,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,0.020000000000436557
18207.53,0.02335,18206.26,0.18395,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,1.2700000000004366
18208.11,0.29076,18205.91,0.16005,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,2.2000000000007276
18208.29,0.0011,18205.8,0.21476,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,2.4900000000016007
18208.33,0.23042,18205.69,0.25546,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,2.640000000003056
18208.88,0.13145,18205.58,0.17179,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,3.2999999999992724
18208.99,0.16403,18205.49,0.2727,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,3.5
18209.04,0.243,18205.38,0.08216,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,3.6599999999998545
18209.15,0.13547,18205.27,0.27786,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,3.8800000000010186
18209.37,0.13187,18205.16,0.22147,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,4.209999999999127
18209.48,0.20881,18204.92,0.13911,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,4.56000000000131
18209.59,0.2511,18204.73,0.13845,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,4.860000000000582
18209.81,0.26562,18203.96,0.13401,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,5.850000000002183
18209.92,0.0735,18203.94,0.22802,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,5.979999999999563
18210.03,0.18423,18203.85,0.1305,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,6.180000000000291
18210.05,0.09299,18198.79,2.25206,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,11.2599999999984
18211.01,0.22815,18195.65,0.82867,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,15.359999999996944
18211.67,0.10068,18192.92,1.75372,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,18.75
18211.78,0.2868,18192.86,2.65646,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,18.919999999998254
18214.51,2.03502,18191.4,2.20435,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,23.109999999996944
18217.69,1.75894,18188.67,2.36081,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,29.020000000000437
18221.62,1.84612,18187.65,2.01163,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,33.969999999997526
18224.36,2.39117,18187.4,3.57216,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,36.95999999999913
18227.94,1.2775,18184.67,2.55079,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,43.27000000000044
18230.67,2.57633,18182.44,2.48896,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,48.22999999999956
18234.83,3.60305,18179.71,3.48544,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,55.12000000000262
18237.57,1.15424,18176.98,2.33055,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,60.590000000000146
18241.59,2.59836,18173.39,3.55427,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,68.20000000000073
18245.14,3.27036,18170.03,0.011,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,75.11000000000058
18248.39,2.28866,18170.02,1.25017,BitMart,BTC/USDT,2022-11-09T03:30:23.160Z,78.36999999999898
18202.9,0.019,18201.0,0.004,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,1.9000000000014552
18203.0,0.0396,18200.7,0.0099,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,2.2999999999992724
18203.5,0.0011,18200.5,0.0032,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,3.0
18203.7,0.0493,18200.1,0.0011,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,3.600000000002183
18203.8202,0.0004,18200.0,0.0004,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,3.8201999999982945
18205.8,0.2778,18199.7,0.0001,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,6.099999999998545
18205.8204,0.0004,18198.0,0.0004,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,7.820400000000518
18207.3,0.0055,18197.2,0.0093,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,10.099999999998545
18207.8206,0.0004,18197.1,0.0004,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,10.720600000000559
18208.2,0.003,18196.7,0.003,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,11.5
18209.0,0.0015,18196.6,0.01,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,12.400000000001455
18209.2,0.2158,18196.4,0.1315,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,12.799999999999272
18209.8208,0.0004,18196.0,0.0004,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,13.820800000001327
18210.3,0.01,18195.7,0.01,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,14.599999999998545
18210.8,0.003,18195.5,0.0026,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,15.299999999999272
18210.9,0.0324,18194.1,0.001,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,16.80000000000291
18211.821,0.0004,18194.0,0.0004,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,17.820999999999913
18213.2,0.0083,18193.6,0.0026,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,19.600000000002183
18213.6,1.4192,18193.5,0.0079,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,20.099999999998545
18213.8212,0.0004,18193.4,0.0177,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,20.421199999997043
18213.9,0.0478,18192.1,0.5367,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,21.80000000000291
18214.0,0.0025,18192.0,0.0004,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,22.0
18214.1,0.003,18191.3,0.1353,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,22.799999999999272
18215.8214,0.0004,18191.2,0.03,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,24.621399999999994
18217.2,0.871,18191.1,0.0024,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,26.100000000002183
18217.8216,0.0004,18190.7,0.0092,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,27.12159999999858
18218.0,0.02,18190.0,0.0004,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,28.0
18218.1,0.6547,18189.8,0.0274,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,28.299999999999272
18219.5,0.518,18189.7,0.06,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,29.799999999999272
18219.6,0.0041,18189.4,0.09,Gate.io,BTC/USDT,2022-11-09T03:30:32.089Z,30.19999999999709
18205.83,0.0005,18203.92,0.092,Bitget,BTC/USDT,2022-11-09T03:30:43.586Z,1.9100000000034925
18206.2,0.0044,18201.8,0.0005,Bitget,BTC/USDT,2022-11-09T03:30:43.586Z,4.400000000001455
