
21185.0,0.2079149,21170.0,0.4,0,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21185.0,21170.0,0.6079149,21177.5,-15.0,21177.5
21186.0,1.0,21169.0,4.0,1,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21185.827872890717,21169.090909090908,5.0,21177.5,-17.0,21177.5
21189.0,3.0,21168.0,0.37028297,2,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21188.08941609061,21169.006229615763,3.37028297,21178.5,-21.0,21178.5
21191.0,5.0,21033.0,0.03349754,3,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21189.66989546135,21168.057836135395,5.03349754,21112.0,-158.0,21112.0
21200.0,0.00023584,21030.0,0.01139372,4,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21189.67016003693,21167.731162114145,0.011629559999999999,21115.0,-170.0,21115.0
21242.0,0.04177052,21000.0,0.00028523,5,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21189.90646957572,21167.721227037386,0.042055749999999996,21121.0,-242.0,21121.0
21243.0,0.0091863,20900.0,0.01084497,6,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21189.959145613382,21167.119642798825,0.02003127,21071.5,-343.0,21071.5
21287.0,0.02115334,20890.0,0.00677261,7,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21190.180339630322,21166.7313139457,0.027925949999999998,21088.5,-397.0,21088.5
21300.0,0.00046948,20706.0,0.0002521,8,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21190.18589502651,21166.70728281501,0.00072158,21003.0,-594.0,21003.0
21399.0,0.003,20630.0,0.00340028,9,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21190.253372461684,21166.329971024097,0.0064002799999999995,21014.5,-769.0,21014.5
21400.0,0.00046728,20501.0,0.02112092,10,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21190.263929152494,21163.437255088425,0.021588200000000002,20950.5,-899.0,20950.5
21437.0,0.42972103,20500.0,0.04878048,11,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21201.178955506573,21156.841530050144,0.47850151,20968.5,-937.0,20968.5
21450.0,0.13210465,20364.0,0.00014044,12,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21204.517401482208,21156.818837599534,0.13224508999999998,20907.0,-1086.0,20907.0
21490.0,5.22e-05,20295.0,0.00060064,13,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21204.518914998083,21156.713354893684,0.00065284,20892.5,-1195.0,20892.5
21500.0,0.06138651,20252.0,3.555e-05,14,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21206.349712076862,21156.706801013643,0.06142206,20876.0,-1248.0,20876.0
21580.0,0.00089258,20249.0,0.00987703,15,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21206.383371830318,21154.88354931013,0.01076961,20914.5,-1331.0,20914.5
21598.0,0.003388,20232.0,0.0202155,16,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21206.517232967133,21151.1050070384,0.0236035,20915.0,-1366.0,20915.0
21600.0,0.00046296,20150.0,0.00024813,17,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21206.53561099412,21151.05469985791,0.0007110899999999999,20875.0,-1450.0,20875.0
21610.0,0.01011627,20140.0,0.00010476,18,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21206.946961759815,21151.03324962576,0.01022103,20875.0,-1470.0,20875.0
21620.0,0.00011904,20111.0,0.18399582,19,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21206.951917176953,21113.671394136793,0.18411486,20865.5,-1509.0,20865.5
21630.0,0.0002364,20100.0,0.00124378,20,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21206.961995965547,21113.425295864316,0.0014801800000000002,20865.0,-1530.0,20865.0
21640.0,0.00023646,20056.0,0.04989778,21,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21206.97231512874,21103.22555215139,0.050134240000000004,20848.0,-1584.0,20848.0
21650.0,0.00023679,20055.0,0.01958414,22,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21206.982886824186,21099.27209969735,0.01982093,20852.5,-1595.0,20852.5
21651.0,0.0001287,20050.0,0.00049875,23,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21206.98864550547,21099.17132613888,0.00062745,20850.5,-1601.0,20850.5
21660.0,0.00023685,20012.0,0.00011093,24,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21206.999457775863,21099.148103408166,0.00034778,20836.0,-1648.0,20836.0
21670.0,0.00023691,20000.0,0.01354144,25,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21207.010510999207,21096.289483712386,0.01377835,20835.0,-1670.0,20835.0
21680.0,0.00041431,19950.0,0.01017125,26,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21207.03025716721,21094.054592464276,0.010585559999999999,20815.0,-1730.0,20815.0
21690.0,0.00023815,19900.0,0.01,27,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21207.04184670218,21091.770149806824,0.01023815,20795.0,-1790.0,20795.0
21700.0,0.00150698,19850.0,0.00050377,28,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21207.1166889982,21091.650479132124,0.00201075,20775.0,-1850.0,20775.0
21710.0,0.00023826,19800.0,0.00055505,29,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21207.128759838266,21091.513345105737,0.00079331,20755.0,-1910.0,20755.0
21720.0,0.00023832,19797.0,0.02902257,30,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21207.141073225706,21084.366633991052,0.02926089,20758.5,-1923.0,20758.5
21730.0,0.00023837,19750.0,0.00050632,31,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21207.153628736993,21084.2381283306,0.00074469,20740.0,-1980.0,20740.0
21740.0,0.00023843,19650.0,0.0005089,32,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21207.166426992,21084.09931419902,0.0007473299999999999,20695.0,-2090.0,20695.0
21750.0,0.00023849,19600.0,0.0014454,33,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21207.179468093884,21083.691453732812,0.00168389,20675.0,-2150.0,20675.0
21760.0,0.00020955,19570.0,0.2554931,34,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21207.191137266833,21013.565887166616,0.25570265,20665.0,-2190.0,20665.0
21780.0,0.02089981,19550.0,0.0005115,35,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21208.39452882863,21013.430156654842,0.021411310000000003,20665.0,-2230.0,20665.0
21790.0,0.00023866,19534.0,0.00013105,36,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21208.40848134677,21013.395005407252,0.00036971,20662.0,-2256.0,20662.0
21800.0,0.00069743,19528.0,0.01602621,37,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21208.449951591203,21009.091503784144,0.016723639999999998,20664.0,-2272.0,20664.0
21900.0,0.03961003,19500.0,0.00025641,38,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21211.19226582364,21009.021555094274,0.039866439999999996,20700.0,-2400.0,20700.0
21910.0,0.00023883,19450.0,0.00051413,39,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21211.20897382985,21008.876673319806,0.00075296,20680.0,-2460.0,20680.0
21920.0,0.00023889,19400.0,1.0,40,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21211.22592438167,20762.58376811739,1.00023889,20660.0,-2520.0,20660.0
21939.0,0.0005,19350.0,0.00051679,41,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21211.26235046765,20762.472024403127,0.00101679,20644.5,-2589.0,20644.5
21950.0,0.0004662,19300.0,0.00586269,42,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21211.29682418829,20761.160761660183,0.00632889,20625.0,-2650.0,20625.0
22000.0,0.00187994,19275.0,0.02041971,43,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21211.44521312285,20756.534113761,0.02229965,20637.5,-2725.0,20637.5
22080.0,0.0001288,19250.0,0.00051948,44,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21211.456408827205,20756.414807153447,0.00064828,20665.0,-2830.0,20665.0
22200.0,0.13280223,19202.0,0.00364597,45,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21224.422394297788,20755.551320975308,0.1364482,20701.0,-2998.0,20701.0
22250.0,0.00600876,19200.0,0.62530885,46,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21225.03066943647,20620.240695170214,0.63131761,20725.0,-3050.0,20725.0
22300.0,0.00672645,19184.0,0.00504378,47,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21225.743917201,20619.23368991082,0.01177023,20742.0,-3116.0,20742.0
22600.0,0.1210095,19155.0,0.00019211,48,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21241.95426340051,20619.19458807528,0.12120161,20877.5,-3445.0,20877.5
22893.0,0.0005,19150.0,0.00052219,49,Bitso,BTC/USDT,2022-11-04T22:18:35.000Z,21242.03472952736,20619.08794979693,0.00102219,21021.5,-3743.0,21021.5
21180.0,0.24861326,21165.0,0.4,0,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21180.0,21165.0,0.6486132600000001,21172.5,-15.0,21172.5
21181.0,1.0,21164.0,0.3704002,1,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21180.800888499292,21164.519210664796,1.3704002,21172.5,-17.0,21172.5
21183.0,3.0,21163.0,3.0,2,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21182.35370917239,21163.310418029363,6.0,21173.0,-20.0,21173.0
21185.0,5.0,21162.0,0.37128579,3,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21183.784351125527,21163.192944228977,5.37128579,21173.5,-23.0,21173.5
21199.0,0.04318921,21033.0,0.03349754,4,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21183.85507495512,21162.148404910957,0.07668675,21116.0,-166.0,21116.0
21200.0,0.00023584,21030.0,0.01139372,5,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21183.855484727337,21161.788764604786,0.011629559999999999,21115.0,-170.0,21115.0
21243.0,0.0091863,21000.0,0.00028523,6,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21183.913898461382,21161.777742745446,0.009471529999999999,21121.5,-243.0,21121.5
21278.0,0.02115334,20900.0,0.01084497,7,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21184.12738855005,21161.101427923473,0.03199831,21089.0,-378.0,21089.0
21300.0,0.00046948,20890.0,0.00677261,8,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21184.13322366363,21160.664735582075,0.00724209,21095.0,-410.0,21095.0
21399.0,0.003,20706.0,0.0002521,9,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21184.20234342286,21160.637475586558,0.0032521,21052.5,-693.0,21052.5
21400.0,0.00046728,20630.0,0.00340028,10,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21184.213155617395,21160.208706763042,0.00386756,21015.0,-770.0,21015.0
21437.0,0.42972103,20501.0,0.02112092,11,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21195.347578044035,21156.916614004887,0.45084195,20969.0,-936.0,20969.0
21450.0,0.13210465,20500.0,0.04878048,12,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21198.749711078894,21149.426091734706,0.18088513,20975.0,-950.0,20975.0
21490.0,0.02120554,20364.0,0.00014044,13,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21199.372973168574,21149.400308483928,0.021345979999999997,20927.0,-1126.0,20927.0
21500.0,0.04023317,20295.0,0.00060064,14,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21200.58862039903,21149.28037064871,0.04083381,20897.5,-1205.0,20897.5
21580.0,0.00089258,20252.0,3.555e-05,15,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21200.62265446496,21149.272915698934,0.00092813,20916.0,-1328.0,20916.0
21598.0,0.003388,20249.0,0.00987703,16,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21200.757909982916,21147.199548824676,0.01326503,20923.5,-1349.0,20923.5
21600.0,0.00046296,20232.0,0.0202155,17,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21200.776478109015,21142.905830335476,0.02067846,20916.0,-1368.0,20916.0
21610.0,0.01011627,20150.0,0.00024813,18,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21201.19193709022,21142.848656726044,0.0103644,20880.0,-1460.0,20880.0
21620.0,0.00011904,20140.0,0.00010476,19,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21201.196940313854,21142.824277012245,0.00022380000000000002,20880.0,-1480.0,20880.0
21630.0,0.0002364,20111.0,0.18399582,20,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21201.2071130319,21100.571724473903,0.18423222,20870.5,-1519.0,20870.5
21640.0,0.00023646,20100.0,0.00124378,21,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21201.2175251388,21100.294832194842,0.00148024,20870.0,-1540.0,20870.0
21650.0,0.00023679,20056.0,0.04989778,22,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21201.228188896814,21088.828396370285,0.05013457,20853.0,-1594.0,20853.0
21651.0,0.0001287,20055.0,0.01958414,23,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21201.233997560146,21084.392213139814,0.01971284,20853.0,-1596.0,20853.0
21660.0,0.00023685,20050.0,0.00049875,24,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21201.244900904272,21084.279187439115,0.0007356,20855.0,-1610.0,20855.0
21670.0,0.00023691,20012.0,0.00011093,25,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21201.256044213373,21084.25312858036,0.00034784,20841.0,-1658.0,20841.0
21680.0,0.00041431,20000.0,0.01354144,26,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21201.275946154852,21081.046065128718,0.01395575,20840.0,-1680.0,20840.0
21690.0,0.00023815,19950.0,0.01017125,27,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21201.287624213393,21078.538785124892,0.0104094,20820.0,-1740.0,20820.0
21700.0,0.00150698,19900.0,0.01,28,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21201.36302021579,21075.975796973817,0.01150698,20800.0,-1800.0,20800.0
21710.0,0.00023826,19850.0,0.00050377,29,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21201.375177578506,21075.841499037295,0.00074203,20780.0,-1860.0,20780.0
21720.0,0.00023832,19800.0,0.00055505,30,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21201.387576494322,21075.687530650477,0.00079337,20760.0,-1920.0,20760.0
21730.0,0.00023837,19797.0,0.02902257,31,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21201.400216535807,21067.669435985546,0.029260940000000003,20763.5,-1933.0,20763.5
21740.0,0.00023843,19750.0,0.00050632,32,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21201.41309832605,21067.52530580518,0.00074475,20745.0,-1990.0,20745.0
21750.0,0.00023849,19650.0,0.0005089,33,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21201.426221967842,21067.369480171044,0.0007473899999999999,20700.0,-2100.0,20700.0
21760.0,0.00020955,19600.0,0.0014454,34,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21201.43796277192,21066.911477945356,0.0016549499999999999,20680.0,-2160.0,20680.0
21780.0,0.02089981,19570.0,0.2554931,35,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21202.648316761,20988.64206691736,0.27639291,20675.0,-2210.0,20675.0
21790.0,0.00023866,19550.0,0.0005115,36,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21202.66234772833,20988.491486080868,0.00075016,20670.0,-2240.0,20670.0
21800.0,0.00069743,19534.0,0.00013105,37,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21202.704044262544,20988.452482195215,0.0008284799999999999,20667.0,-2266.0,20667.0
21900.0,0.03961003,19528.0,0.01602621,38,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21205.45753372699,20983.678772068633,0.055636239999999997,20714.0,-2372.0,20714.0
21910.0,0.00023883,19500.0,0.00025641,39,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21205.474308120047,20983.6011848982,0.00049524,20705.0,-2410.0,20705.0
21920.0,0.00023889,19450.0,0.00051413,40,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21205.491324071514,20983.440396422502,0.0007530200000000001,20685.0,-2470.0,20685.0
21939.0,0.0005,19400.0,1.0,41,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21205.52788304826,20715.232239155142,1.0005,20669.5,-2539.0,20669.5
21950.0,0.0004662,19350.0,0.00051679,42,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21205.562478523116,20715.112743288275,0.00098299,20650.0,-2600.0,20650.0
22000.0,0.00187994,19300.0,0.00586269,43,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21205.711318965645,20713.708995130077,0.00774263,20650.0,-2700.0,20650.0
22080.0,0.0001288,19275.0,0.02041971,44,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21205.722541278206,20708.75533912204,0.02054851,20677.5,-2805.0,20677.5
22200.0,0.13280223,19250.0,0.00051948,45,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21218.709710829433,20708.627572748883,0.13332170999999998,20725.0,-2950.0,20725.0
22250.0,0.00600876,19202.0,0.00364597,46,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21219.318841887627,20707.70198544188,0.00965473,20726.0,-3048.0,20726.0
22300.0,0.00672645,19200.0,0.62530885,47,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21220.032912887935,20563.986658869835,0.6320353000000001,20750.0,-3100.0,20750.0
22600.0,0.1210095,19184.0,0.00504378,48,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21236.24407006844,20562.92645290733,0.12605328000000002,20892.0,-3416.0,20892.0
22893.0,0.0005,19155.0,0.00019211,49,Bitso,BTC/USDT,2022-11-04T22:19:36.000Z,21236.32448436734,20562.885254877117,0.00069211,21024.0,-3738.0,21024.0
21180.0,0.2303437,21167.0,0.4,0,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21180.000000000004,21167.0,0.6303437000000001,21173.5,-13.0,21173.5
21181.0,1.0,21166.0,0.00944911,1,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21180.812781013956,21166.97692238237,1.00944911,21173.5,-15.0,21173.5
21183.0,3.0,21164.0,0.3704002,2,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21182.3638741221,21165.56299198367,3.3704002,21173.5,-19.0,21173.5
21185.0,5.0,21163.0,3.0,3,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21183.791841467402,21163.528790268098,8.0,21174.0,-22.0,21174.0
21199.0,0.0451208,21162.0,0.37128579,4,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21183.865822051288,21163.392052222054,0.41640659,21180.5,-37.0,21180.5
21200.0,0.00023584,21033.0,0.03349754,5,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21183.866232272012,21162.348277687764,0.03373338,21116.5,-167.0,21116.5
21243.0,0.0091863,21030.0,0.01139372,6,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21183.92473815922,21161.98890453586,0.020580019999999997,21136.5,-213.0,21136.5
21281.0,0.02115334,21000.0,0.00028523,7,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21184.145397647437,21161.977893891333,0.02143857,21140.5,-281.0,21140.5
21300.0,0.00046948,20900.0,0.01084497,8,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21184.15124209631,21161.302582107855,0.01131445,21100.0,-400.0,21100.0
21399.0,0.003,20890.0,0.00677261,9,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21184.220477352632,21160.866545689947,0.009772610000000001,21144.5,-509.0,21144.5
21400.0,0.00046728,20706.0,0.0002521,10,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21184.231307611197,21160.83933474461,0.0007193799999999999,21053.0,-694.0,21053.0
21437.0,0.42972103,20630.0,0.00340028,11,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21195.383606728697,21160.411363796866,0.43312131,21033.5,-807.0,21033.5
21450.0,0.13210465,20501.0,0.02112092,12,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21198.79088820439,21157.125600108466,0.15322556999999998,20975.5,-949.0,20975.5
21490.0,5.22e-05,20500.0,0.04878048,13,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21198.79242804834,21149.649208349623,0.04883268,20995.0,-990.0,20995.0
21493.0,0.02115334,20364.0,0.00014044,14,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21199.42150596127,21149.623474612123,0.021293779999999998,20928.5,-1129.0,20928.5
21500.0,0.04023317,20295.0,0.00060064,15,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21200.638956085626,21149.50376980188,0.04083381,20897.5,-1205.0,20897.5
21580.0,0.00089258,20252.0,3.555e-05,16,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21200.67304160234,21149.496329426966,0.00092813,20916.0,-1328.0,20916.0
21598.0,0.003388,20249.0,0.00987703,17,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21200.80850231119,21147.427007283983,0.01326503,20923.5,-1349.0,20923.5
21600.0,0.00046296,20232.0,0.0202155,18,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21200.827098606303,21143.141619202055,0.02067846,20916.0,-1368.0,20916.0
21610.0,0.01011627,20150.0,0.00024813,19,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21201.24318842809,21143.084557141137,0.0103644,20880.0,-1460.0,20880.0
21620.0,0.00011904,20140.0,0.00010476,20,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21201.248199255246,21143.06022504663,0.00022380000000000002,20880.0,-1480.0,20880.0
21630.0,0.0002364,20111.0,0.18399582,21,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21201.25838746152,21100.886699647526,0.18423222,20870.5,-1519.0,20870.5
21640.0,0.00023646,20100.0,0.00124378,22,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21201.268815448733,21100.610301296783,0.00148024,20870.0,-1540.0,20870.0
21650.0,0.00023679,20056.0,0.04989778,23,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21201.279495497856,21089.16420135517,0.05013457,20853.0,-1594.0,20853.0
21651.0,0.0001287,20055.0,0.01958414,24,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21201.285313036264,21084.73574570736,0.01971284,20853.0,-1596.0,20853.0
21660.0,0.00023685,20050.0,0.00049875,25,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21201.296233063425,21084.622916042965,0.0007356,20855.0,-1610.0,20855.0
21670.0,0.00023691,20012.0,0.00011093,26,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21201.307393448496,21084.596902680834,0.00034784,20841.0,-1658.0,20841.0
21680.0,0.00041431,20000.0,0.01354144,27,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21201.32732593113,21081.395430131623,0.01395575,20840.0,-1680.0,20840.0
21690.0,0.00023815,19950.0,0.01017125,28,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21201.339021935033,21078.892530115972,0.0104094,20820.0,-1740.0,20820.0
21700.0,0.00150698,19900.0,0.01,29,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21201.41453393402,21076.334030166738,0.01150698,20800.0,-1800.0,20800.0
21710.0,0.00023826,19850.0,0.00050377,30,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21201.426710022046,21076.19996844314,0.00074203,20780.0,-1860.0,20780.0
21720.0,0.00023832,19800.0,0.00055505,31,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21201.43912805851,21076.046272555384,0.00079337,20760.0,-1920.0,20760.0
21730.0,0.00023837,19797.0,0.02902257,32,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21201.451787615304,21068.042269015503,0.029260940000000003,20763.5,-1933.0,20763.5
21740.0,0.00023843,19750.0,0.00050632,33,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21201.464689316454,21067.898391755356,0.00074475,20745.0,-1990.0,20745.0
21750.0,0.00023849,19650.0,0.0005089,34,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21201.477833264897,21067.742842601678,0.0007473899999999999,20700.0,-2100.0,20700.0
21760.0,0.00020955,19600.0,0.0014454,35,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21201.489592254857,21067.285656716052,0.0016549499999999999,20680.0,-2160.0,20680.0
21780.0,0.02089981,19570.0,0.2554931,36,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21202.70182068692,20989.147782573746,0.27639291,20675.0,-2210.0,20675.0
21790.0,0.00023866,19550.0,0.0005115,37,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21202.715873357007,20988.997439505034,0.00075016,20670.0,-2240.0,20670.0
21800.0,0.00069743,19534.0,0.00013105,38,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21202.757634443697,20988.95849734742,0.0008284799999999999,20667.0,-2266.0,20667.0
21900.0,0.03961003,19528.0,0.01602621,39,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21205.51540405724,20984.192318653466,0.055636239999999997,20714.0,-2372.0,20714.0
21910.0,0.00023883,19500.0,0.00025641,40,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21205.532204435734,20984.11485391064,0.00049524,20705.0,-2410.0,20705.0
21920.0,0.00023889,19450.0,0.00051413,41,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21205.549246765117,20983.9543209119,0.0007530200000000001,20685.0,-2470.0,20685.0
21939.0,0.0005,19400.0,1.0,42,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21205.585862487624,20716.087839206077,1.0005,20669.5,-2539.0,20669.5
21950.0,0.0004662,19350.0,0.00051679,43,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21205.62051169558,20715.968459503267,0.00098299,20650.0,-2600.0,20650.0
22000.0,0.00187994,19300.0,0.00586269,44,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21205.769583989142,20714.56610457569,0.00774263,20650.0,-2700.0,20650.0
22080.0,0.0001288,19275.0,0.02041971,45,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21205.78082385465,20709.617382170894,0.02054851,20677.5,-2805.0,20677.5
22200.0,0.13280223,19250.0,0.00051948,46,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21218.788134089944,20709.48974364203,0.13332170999999998,20725.0,-2950.0,20725.0
22250.0,0.00600876,19202.0,0.00364597,47,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21219.398198585448,20708.56509885689,0.00965473,20726.0,-3048.0,20726.0
22300.0,0.00672645,19200.0,0.62530885,48,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21220.113364941684,20564.974328167686,0.6320353000000001,20750.0,-3100.0,20750.0
22600.0,0.1210095,19184.0,0.00504378,49,Bitso,BTC/USDT,2022-11-04T22:20:36.000Z,21236.34932847955,20563.914888253552,0.12605328000000002,20892.0,-3416.0,20892.0
