17705.40,0.00,17695.70,0.00,Gate.io,BTC/USDT,2022-11-09T11:47:00.130Z,9.70
17706.40,0.00,17695.30,0.00,Gate.io,BTC/USDT,2022-11-09T11:47:00.130Z,11.10
17707.10,0.01,17690.60,0.02,Gate.io,BTC/USDT,2022-11-09T11:47:00.130Z,16.50
17709.70,0.02,17690.40,0.28,Gate.io,BTC/USDT,2022-11-09T11:47:00.130Z,19.30
17711.90,0.00,17687.40,0.00,Gate.io,BTC/USDT,2022-11-09T11:47:00.130Z,24.50
17715.00,1.44,17687.00,0.65,Gate.io,BTC/USDT,2022-11-09T11:47:00.130Z,28.00
17715.20,0.00,17686.80,0.00,Gate.io,BTC/USDT,2022-11-09T11:47:00.130Z,28.40
17716.90,0.03,17685.60,0.03,Gate.io,BTC/USDT,2022-11-09T11:47:00.130Z,31.30
17718.10,0.06,17684.70,0.01,Gate.io,BTC/USDT,2022-11-09T11:47:00.130Z,33.40
17718.70,0.00,17682.10,0.00,Gate.io,BTC/USDT,2022-11-09T11:47:00.130Z,36.60
17718.90,0.00,17681.00,0.03,Gate.io,BTC/USDT,2022-11-09T11:47:00.130Z,37.90
17720.40,0.77,17676.40,1.42,Gate.io,BTC/USDT,2022-11-09T11:47:00.130Z,44.00
17721.10,0.09,17675.70,0.05,Gate.io,BTC/USDT,2022-11-09T11:47:00.130Z,45.40
17721.60,0.03,17675.30,0.00,Gate.io,BTC/USDT,2022-11-09T11:47:00.130Z,46.30
17722.10,0.03,17674.40,0.03,Gate.io,BTC/USDT,2022-11-09T11:47:00.130Z,47.70
17722.20,0.06,17673.20,0.00,Gate.io,BTC/USDT,2022-11-09T11:47:00.130Z,49.00
17722.60,0.00,17670.30,0.00,Gate.io,BTC/USDT,2022-11-09T11:47:00.130Z,52.30
17708.41,0.10,17707.78,0.21,Bitget,BTC/USDT,2022-11-09T11:47:11.647Z,0.63
17708.42,0.06,17707.77,0.59,Bitget,BTC/USDT,2022-11-09T11:47:11.647Z,0.65
17711.11,0.50,17707.76,0.18,Bitget,BTC/USDT,2022-11-09T11:47:11.647Z,3.35
17711.94,1.10,17707.75,0.10,Bitget,BTC/USDT,2022-11-09T11:47:11.647Z,4.19
17712.14,0.03,17707.70,0.44,Bitget,BTC/USDT,2022-11-09T11:47:11.647Z,4.44
17712.23,0.01,17707.69,0.18,Bitget,BTC/USDT,2022-11-09T11:47:11.647Z,4.54
17712.54,0.05,17707.68,0.04,Bitget,BTC/USDT,2022-11-09T11:47:11.647Z,4.86
17712.55,0.78,17707.53,0.08,Bitget,BTC/USDT,2022-11-09T11:47:11.647Z,5.02
17712.56,0.27,17707.36,0.38,Bitget,BTC/USDT,2022-11-09T11:47:11.647Z,5.20
17712.60,0.33,17707.35,0.48,Bitget,BTC/USDT,2022-11-09T11:47:11.647Z,5.25
17712.64,0.86,17707.34,0.33,Bitget,BTC/USDT,2022-11-09T11:47:11.647Z,5.30
17712.69,0.10,17707.24,0.08,Bitget,BTC/USDT,2022-11-09T11:47:11.647Z,5.45
17712.74,1.13,17707.13,0.15,Bitget,BTC/USDT,2022-11-09T11:47:11.647Z,5.61
17712.81,0.06,17706.82,0.06,Bitget,BTC/USDT,2022-11-09T11:47:11.647Z,5.99
17712.82,0.02,17705.68,0.34,Bitget,BTC/USDT,2022-11-09T11:47:11.647Z,7.14
17712.86,0.02,17705.67,0.68,Bitget,BTC/USDT,2022-11-09T11:47:11.647Z,7.19
17712.94,0.81,17705.56,0.84,Bitget,BTC/USDT,2022-11-09T11:47:11.647Z,7.38
17713.14,0.10,17705.26,0.71,Bitget,BTC/USDT,2022-11-09T11:47:11.647Z,7.88
17713.18,0.03,17704.58,0.02,Bitget,BTC/USDT,2022-11-09T11:47:11.647Z,8.60
17713.19,0.08,17704.57,0.10,Bitget,BTC/USDT,2022-11-09T11:47:11.647Z,8.62
17713.11,0.00,17710.45,0.10,BitMart,BTC/USDT,2022-11-09T11:47:23.462Z,2.66
17714.48,0.10,17709.60,0.26,BitMart,BTC/USDT,2022-11-09T11:47:23.462Z,4.88
17714.58,0.19,17705.81,0.16,BitMart,BTC/USDT,2022-11-09T11:47:23.462Z,8.77
17715.86,0.27,17703.64,2.52,BitMart,BTC/USDT,2022-11-09T11:47:23.462Z,12.22
17715.96,0.27,17702.72,3.75,BitMart,BTC/USDT,2022-11-09T11:47:23.462Z,13.24
17717.24,0.23,17700.06,1.44,BitMart,BTC/USDT,2022-11-09T11:47:23.462Z,17.18
17718.98,2.61,17700.01,3.53,BitMart,BTC/USDT,2022-11-09T11:47:23.462Z,18.97
17722.90,1.89,17696.04,0.90,BitMart,BTC/USDT,2022-11-09T11:47:23.462Z,26.86
17726.46,1.53,17692.70,0.88,BitMart,BTC/USDT,2022-11-09T11:47:23.462Z,33.76
17730.58,1.26,17688.31,3.09,BitMart,BTC/USDT,2022-11-09T11:47:23.462Z,42.27
17734.15,3.65,17688.17,1.11,BitMart,BTC/USDT,2022-11-09T11:47:23.462Z,45.98
17734.45,0.00,17685.52,1.80,BitMart,BTC/USDT,2022-11-09T11:47:23.462Z,48.93
17737.77,2.42,17683.11,2.52,BitMart,BTC/USDT,2022-11-09T11:47:23.462Z,54.66
17742.14,2.98,17683.00,2.81,BitMart,BTC/USDT,2022-11-09T11:47:23.462Z,59.14
17744.78,2.06,17680.35,1.21,BitMart,BTC/USDT,2022-11-09T11:47:23.462Z,64.43
17747.43,1.07,17677.88,1.53,BitMart,BTC/USDT,2022-11-09T11:47:23.462Z,69.55
17751.23,1.94,17674.95,1.11,BitMart,BTC/USDT,2022-11-09T11:47:23.462Z,76.28
17753.88,1.03,17672.29,3.74,BitMart,BTC/USDT,2022-11-09T11:47:23.462Z,81.59
17755.98,3.45,17669.15,2.31,BitMart,BTC/USDT,2022-11-09T11:47:23.462Z,86.83
17758.63,1.83,17666.50,3.09,BitMart,BTC/USDT,2022-11-09T11:47:23.462Z,92.13
17716.00,0.02,17714.90,0.00,Gate.io,BTC/USDT,2022-11-09T11:47:34.254Z,1.10
17716.50,0.00,17712.90,0.00,Gate.io,BTC/USDT,2022-11-09T11:47:34.254Z,3.60
17716.90,0.01,17711.70,0.00,Gate.io,BTC/USDT,2022-11-09T11:47:34.254Z,5.20
17717.30,0.00,17707.50,0.01,Gate.io,BTC/USDT,2022-11-09T11:47:34.254Z,9.80
17718.00,0.01,17707.10,0.01,Gate.io,BTC/USDT,2022-11-09T11:47:34.254Z,10.90
17718.70,0.01,17703.30,0.14,Gate.io,BTC/USDT,2022-11-09T11:47:34.254Z,15.40
17719.00,0.00,17702.40,0.04,Gate.io,BTC/USDT,2022-11-09T11:47:34.254Z,16.60
17719.90,0.00,17702.10,0.02,Gate.io,BTC/USDT,2022-11-09T11:47:34.254Z,17.80
17720.90,0.00,17701.40,0.03,Gate.io,BTC/USDT,2022-11-09T11:47:34.254Z,19.50
17721.40,0.01,17699.50,0.50,Gate.io,BTC/USDT,2022-11-09T11:47:34.254Z,21.90
17722.00,0.02,17699.30,0.03,Gate.io,BTC/USDT,2022-11-09T11:47:34.254Z,22.70
17722.40,0.01,17697.60,0.01,Gate.io,BTC/USDT,2022-11-09T11:47:34.254Z,24.80
17723.90,0.00,17695.90,0.03,Gate.io,BTC/USDT,2022-11-09T11:47:34.254Z,28.00
17724.30,0.00,17695.30,0.00,Gate.io,BTC/USDT,2022-11-09T11:47:34.254Z,29.00
17724.70,0.00,17690.70,0.16,Gate.io,BTC/USDT,2022-11-09T11:47:34.254Z,34.00
17725.30,0.01,17690.60,1.42,Gate.io,BTC/USDT,2022-11-09T11:47:34.254Z,34.70
17727.20,0.00,17690.40,0.23,Gate.io,BTC/USDT,2022-11-09T11:47:34.254Z,36.80
17727.40,0.01,17690.30,0.03,Gate.io,BTC/USDT,2022-11-09T11:47:34.254Z,37.10
17728.20,0.00,17687.80,0.00,Gate.io,BTC/USDT,2022-11-09T11:47:34.254Z,40.40
17729.70,0.00,17686.60,0.05,Gate.io,BTC/USDT,2022-11-09T11:47:34.254Z,43.10
17700.59,0.12,17694.38,0.33,Bitget,BTC/USDT,2022-11-09T11:47:45.747Z,6.21
17700.74,0.20,17694.23,0.53,Bitget,BTC/USDT,2022-11-09T11:47:45.747Z,6.51
17700.78,0.07,17694.22,0.61,Bitget,BTC/USDT,2022-11-09T11:47:45.747Z,6.56
17700.79,0.02,17693.30,0.84,Bitget,BTC/USDT,2022-11-09T11:47:45.747Z,7.49
17700.86,0.11,17693.13,0.01,Bitget,BTC/USDT,2022-11-09T11:47:45.747Z,7.73
17700.87,0.27,17693.06,0.03,Bitget,BTC/USDT,2022-11-09T11:47:45.747Z,7.81
17700.94,0.05,17692.14,0.06,Bitget,BTC/USDT,2022-11-09T11:47:45.747Z,8.80
17701.14,0.01,17692.13,0.04,Bitget,BTC/USDT,2022-11-09T11:47:45.747Z,9.01
17701.24,0.04,17692.06,0.03,Bitget,BTC/USDT,2022-11-09T11:47:45.747Z,9.18
17701.34,0.16,17691.96,5.23,Bitget,BTC/USDT,2022-11-09T11:47:45.747Z,9.38
17701.64,0.98,17691.80,0.01,Bitget,BTC/USDT,2022-11-09T11:47:45.747Z,9.84
17701.74,0.98,17691.77,0.17,Bitget,BTC/USDT,2022-11-09T11:47:45.747Z,9.97
17701.84,0.24,17691.64,0.78,Bitget,BTC/USDT,2022-11-09T11:47:45.747Z,10.20
17701.94,0.83,17691.44,0.16,Bitget,BTC/USDT,2022-11-09T11:47:45.747Z,10.50
17702.14,0.01,17691.39,0.01,Bitget,BTC/USDT,2022-11-09T11:47:45.747Z,10.75
17702.34,0.85,17691.37,0.01,Bitget,BTC/USDT,2022-11-09T11:47:45.747Z,10.97
17702.44,2.12,17691.36,0.00,Bitget,BTC/USDT,2022-11-09T11:47:45.747Z,11.08
17702.84,0.01,17691.28,0.38,Bitget,BTC/USDT,2022-11-09T11:47:45.747Z,11.56
17702.94,2.03,17691.23,0.06,Bitget,BTC/USDT,2022-11-09T11:47:45.747Z,11.71
17703.04,1.94,17691.22,0.01,Bitget,BTC/USDT,2022-11-09T11:47:45.747Z,11.82
17681.27,0.17,17679.49,0.00,BitMart,BTC/USDT,2022-11-09T11:47:56.538Z,1.78
17681.59,0.09,17678.90,0.00,BitMart,BTC/USDT,2022-11-09T11:47:56.538Z,2.69
17681.70,0.30,17678.61,0.02,BitMart,BTC/USDT,2022-11-09T11:47:56.538Z,3.09
17681.80,0.08,17677.95,0.11,BitMart,BTC/USDT,2022-11-09T11:47:56.538Z,3.85
17681.91,0.07,17672.29,3.74,BitMart,BTC/USDT,2022-11-09T11:47:56.538Z,9.62
17682.12,0.20,17669.15,2.31,BitMart,BTC/USDT,2022-11-09T11:47:56.538Z,12.97
17682.44,0.08,17666.50,3.09,BitMart,BTC/USDT,2022-11-09T11:47:56.538Z,15.94
17684.99,0.11,17666.41,2.44,BitMart,BTC/USDT,2022-11-09T11:47:56.538Z,18.58
17685.73,0.09,17661.84,3.55,BitMart,BTC/USDT,2022-11-09T11:47:56.538Z,23.89
17686.29,1.45,17658.79,3.17,BitMart,BTC/USDT,2022-11-09T11:47:56.538Z,27.50
17686.34,0.30,17657.32,2.07,BitMart,BTC/USDT,2022-11-09T11:47:56.538Z,29.02
17686.69,0.13,17654.67,1.54,BitMart,BTC/USDT,2022-11-09T11:47:56.538Z,32.02
17686.79,0.16,17653.92,1.13,BitMart,BTC/USDT,2022-11-09T11:47:56.538Z,32.87
17686.90,0.22,17652.17,3.01,BitMart,BTC/USDT,2022-11-09T11:47:56.538Z,34.73
17689.58,1.74,17649.99,1.45,BitMart,BTC/USDT,2022-11-09T11:47:56.538Z,39.59
17692.23,1.42,17647.35,2.17,BitMart,BTC/USDT,2022-11-09T11:47:56.538Z,44.88
17694.89,1.35,17644.71,0.01,BitMart,BTC/USDT,2022-11-09T11:47:56.538Z,50.18
17698.38,1.63,17644.70,2.54,BitMart,BTC/USDT,2022-11-09T11:47:56.538Z,53.68
17702.68,1.77,17640.47,2.32,BitMart,BTC/USDT,2022-11-09T11:47:56.538Z,62.21
17705.33,3.59,17637.83,3.25,BitMart,BTC/USDT,2022-11-09T11:47:56.538Z,67.50
17686.80,0.00,17686.70,0.02,Gate.io,BTC/USDT,2022-11-09T11:48:06.476Z,0.10
17689.90,1.90,17686.20,0.00,Gate.io,BTC/USDT,2022-11-09T11:48:06.476Z,3.70
17690.00,0.00,17686.10,0.00,Gate.io,BTC/USDT,2022-11-09T11:48:06.476Z,3.90
17691.90,0.56,17686.00,0.00,Gate.io,BTC/USDT,2022-11-09T11:48:06.476Z,5.90
17692.20,0.01,17685.80,0.01,Gate.io,BTC/USDT,2022-11-09T11:48:06.476Z,6.40
17693.20,0.00,17685.10,0.00,Gate.io,BTC/USDT,2022-11-09T11:48:06.476Z,8.10
17693.40,0.02,17683.70,0.01,Gate.io,BTC/USDT,2022-11-09T11:48:06.476Z,9.70
17693.80,0.00,17681.60,0.00,Gate.io,BTC/USDT,2022-11-09T11:48:06.476Z,12.20
17694.00,0.48,17677.10,0.00,Gate.io,BTC/USDT,2022-11-09T11:48:06.476Z,16.90
17694.10,0.01,17676.10,0.00,Gate.io,BTC/USDT,2022-11-09T11:48:06.476Z,18.00
17694.30,0.02,17675.10,0.00,Gate.io,BTC/USDT,2022-11-09T11:48:06.476Z,19.20
17694.70,0.01,17673.40,0.01,Gate.io,BTC/USDT,2022-11-09T11:48:06.476Z,21.30
17695.60,0.04,17672.60,0.03,Gate.io,BTC/USDT,2022-11-09T11:48:06.476Z,23.00
17696.10,0.01,17669.50,0.04,Gate.io,BTC/USDT,2022-11-09T11:48:06.476Z,26.60
17698.20,0.00,17669.10,0.01,Gate.io,BTC/USDT,2022-11-09T11:48:06.476Z,29.10
17698.60,0.00,17667.20,0.03,Gate.io,BTC/USDT,2022-11-09T11:48:06.476Z,31.40
17700.30,0.00,17667.10,0.10,Gate.io,BTC/USDT,2022-11-09T11:48:06.476Z,33.20
17701.10,0.01,17665.20,0.01,Gate.io,BTC/USDT,2022-11-09T11:48:06.476Z,35.90
17701.70,0.03,17665.10,0.03,Gate.io,BTC/USDT,2022-11-09T11:48:06.476Z,36.60
17702.80,0.06,17661.40,0.71,Gate.io,BTC/USDT,2022-11-09T11:48:06.476Z,41.40
17708.36,0.10,17705.57,0.54,Bitget,BTC/USDT,2022-11-09T11:48:17.945Z,2.79
17708.37,0.10,17705.55,2.00,Bitget,BTC/USDT,2022-11-09T11:48:17.945Z,2.82
17708.54,0.10,17705.16,1.03,Bitget,BTC/USDT,2022-11-09T11:48:17.945Z,3.38
17711.84,0.01,17705.08,0.68,Bitget,BTC/USDT,2022-11-09T11:48:17.945Z,6.76
17711.94,0.13,17704.92,0.01,Bitget,BTC/USDT,2022-11-09T11:48:17.945Z,7.02
17711.98,0.04,17704.78,0.42,Bitget,BTC/USDT,2022-11-09T11:48:17.945Z,7.20
17712.14,0.32,17704.30,0.01,Bitget,BTC/USDT,2022-11-09T11:48:17.945Z,7.84
17712.24,0.01,17704.25,0.38,Bitget,BTC/USDT,2022-11-09T11:48:17.945Z,7.99
17712.34,0.08,17704.06,0.01,Bitget,BTC/USDT,2022-11-09T11:48:17.945Z,8.28
17712.41,0.16,17703.99,0.42,Bitget,BTC/USDT,2022-11-09T11:48:17.945Z,8.42
17712.42,0.08,17703.89,0.01,Bitget,BTC/USDT,2022-11-09T11:48:17.945Z,8.53
17712.43,0.04,17703.82,0.38,Bitget,BTC/USDT,2022-11-09T11:48:17.945Z,8.61
17712.44,0.24,17703.79,0.35,Bitget,BTC/USDT,2022-11-09T11:48:17.945Z,8.65
17712.61,0.04,17703.78,0.10,Bitget,BTC/USDT,2022-11-09T11:48:17.945Z,8.83
17712.65,0.16,17703.46,0.56,Bitget,BTC/USDT,2022-11-09T11:48:17.945Z,9.19
17712.74,1.38,17703.44,0.02,Bitget,BTC/USDT,2022-11-09T11:48:17.945Z,9.30
17712.84,0.24,17703.36,0.98,Bitget,BTC/USDT,2022-11-09T11:48:17.945Z,9.48
17713.04,0.28,17703.21,0.02,Bitget,BTC/USDT,2022-11-09T11:48:17.945Z,9.83
17713.74,0.10,17703.16,0.40,Bitget,BTC/USDT,2022-11-09T11:48:17.945Z,10.58
17714.94,0.35,17703.10,0.31,Bitget,BTC/USDT,2022-11-09T11:48:17.945Z,11.84
17708.46,0.02,17707.91,0.16,BitMart,BTC/USDT,2022-11-09T11:48:29.641Z,0.55
17708.83,0.03,17707.59,0.24,BitMart,BTC/USDT,2022-11-09T11:48:29.641Z,1.24
17708.92,0.01,17707.16,0.24,BitMart,BTC/USDT,2022-11-09T11:48:29.641Z,1.76
17708.94,0.02,17707.06,0.30,BitMart,BTC/USDT,2022-11-09T11:48:29.641Z,1.88
17709.68,0.12,17706.95,0.12,BitMart,BTC/USDT,2022-11-09T11:48:29.641Z,2.73
17709.78,0.18,17706.85,0.24,BitMart,BTC/USDT,2022-11-09T11:48:29.641Z,2.93
17709.91,0.24,17706.31,0.26,BitMart,BTC/USDT,2022-11-09T11:48:29.641Z,3.60
17710.60,0.14,17706.21,0.16,BitMart,BTC/USDT,2022-11-09T11:48:29.641Z,4.39
17710.61,0.22,17706.10,0.14,BitMart,BTC/USDT,2022-11-09T11:48:29.641Z,4.51
17710.78,0.12,17705.91,0.07,BitMart,BTC/USDT,2022-11-09T11:48:29.641Z,4.87
17710.86,0.28,17705.89,0.28,BitMart,BTC/USDT,2022-11-09T11:48:29.641Z,4.97
17710.96,0.09,17705.70,0.12,BitMart,BTC/USDT,2022-11-09T11:48:29.641Z,5.26
17710.99,0.22,17705.60,0.24,BitMart,BTC/USDT,2022-11-09T11:48:29.641Z,5.39
17711.17,0.10,17705.49,0.14,BitMart,BTC/USDT,2022-11-09T11:48:29.641Z,5.68
17711.28,0.19,17705.38,0.19,BitMart,BTC/USDT,2022-11-09T11:48:29.641Z,5.90
17711.39,0.09,17704.96,0.26,BitMart,BTC/USDT,2022-11-09T11:48:29.641Z,6.43
17711.49,0.17,17704.36,0.29,BitMart,BTC/USDT,2022-11-09T11:48:29.641Z,7.13
17711.67,0.28,17704.14,0.26,BitMart,BTC/USDT,2022-11-09T11:48:29.641Z,7.53
17711.77,0.25,17703.83,0.08,BitMart,BTC/USDT,2022-11-09T11:48:29.641Z,7.94
17711.88,0.13,17703.72,0.24,BitMart,BTC/USDT,2022-11-09T11:48:29.641Z,8.16
17708.80,0.01,17706.60,0.03,Gate.io,BTC/USDT,2022-11-09T11:48:40.835Z,2.20
17714.80,0.02,17706.50,0.04,Gate.io,BTC/USDT,2022-11-09T11:48:40.835Z,8.30
17715.30,0.05,17702.90,0.03,Gate.io,BTC/USDT,2022-11-09T11:48:40.835Z,12.40
17717.40,1.42,17702.30,0.00,Gate.io,BTC/USDT,2022-11-09T11:48:40.835Z,15.10
17719.20,0.01,17700.30,0.01,Gate.io,BTC/USDT,2022-11-09T11:48:40.835Z,18.90
17720.90,0.02,17698.10,0.00,Gate.io,BTC/USDT,2022-11-09T11:48:40.835Z,22.80
17721.40,0.01,17697.80,1.42,Gate.io,BTC/USDT,2022-11-09T11:48:40.835Z,23.60
17721.50,0.01,17697.10,0.00,Gate.io,BTC/USDT,2022-11-09T11:48:40.835Z,24.40
17721.70,0.02,17696.30,0.00,Gate.io,BTC/USDT,2022-11-09T11:48:40.835Z,25.40
17724.10,0.03,17695.60,0.01,Gate.io,BTC/USDT,2022-11-09T11:48:40.835Z,28.50
17724.30,0.00,17694.80,0.00,Gate.io,BTC/USDT,2022-11-09T11:48:40.835Z,29.50
17724.70,0.69,17694.10,0.01,Gate.io,BTC/USDT,2022-11-09T11:48:40.835Z,30.60
17725.00,0.00,17693.80,0.00,Gate.io,BTC/USDT,2022-11-09T11:48:40.835Z,31.20
17726.30,2.19,17692.80,0.01,Gate.io,BTC/USDT,2022-11-09T11:48:40.835Z,33.50
17726.50,0.00,17690.10,0.01,Gate.io,BTC/USDT,2022-11-09T11:48:40.835Z,36.40
17727.00,0.03,17689.80,0.00,Gate.io,BTC/USDT,2022-11-09T11:48:40.835Z,37.20
17727.20,0.00,17689.20,0.03,Gate.io,BTC/USDT,2022-11-09T11:48:40.835Z,38.00
17728.70,0.00,17689.00,2.19,Gate.io,BTC/USDT,2022-11-09T11:48:40.835Z,39.70
17729.20,0.09,17688.20,0.85,Gate.io,BTC/USDT,2022-11-09T11:48:40.835Z,41.00
17729.40,0.06,17687.20,0.00,Gate.io,BTC/USDT,2022-11-09T11:48:40.835Z,42.20
17709.94,0.49,17707.05,0.10,Bitget,BTC/USDT,2022-11-09T11:48:51.944Z,2.89
17710.12,0.50,17706.70,0.12,Bitget,BTC/USDT,2022-11-09T11:48:51.944Z,3.42
17710.14,0.04,17706.69,0.80,Bitget,BTC/USDT,2022-11-09T11:48:51.944Z,3.45
17710.28,0.01,17706.68,0.35,Bitget,BTC/USDT,2022-11-09T11:48:51.944Z,3.60
17710.34,0.01,17706.66,0.23,Bitget,BTC/USDT,2022-11-09T11:48:51.944Z,3.68
17710.46,0.01,17704.62,0.54,Bitget,BTC/USDT,2022-11-09T11:48:51.944Z,5.84
17710.84,0.01,17703.99,0.84,Bitget,BTC/USDT,2022-11-09T11:48:51.944Z,6.85
17710.94,0.01,17703.47,0.08,Bitget,BTC/USDT,2022-11-09T11:48:51.944Z,7.47
17710.97,0.01,17703.36,0.01,Bitget,BTC/USDT,2022-11-09T11:48:51.944Z,7.61
17711.03,0.01,17703.31,0.01,Bitget,BTC/USDT,2022-11-09T11:48:51.944Z,7.72
17711.04,0.04,17703.16,0.39,Bitget,BTC/USDT,2022-11-09T11:48:51.944Z,7.88
17711.21,0.01,17703.13,0.07,Bitget,BTC/USDT,2022-11-09T11:48:51.944Z,8.08
17711.61,0.17,17703.12,0.01,Bitget,BTC/USDT,2022-11-09T11:48:51.944Z,8.49
17711.62,0.02,17703.06,0.01,Bitget,BTC/USDT,2022-11-09T11:48:51.944Z,8.56
17711.63,0.02,17702.89,0.00,Bitget,BTC/USDT,2022-11-09T11:48:51.944Z,8.74
17711.64,0.02,17702.88,0.01,Bitget,BTC/USDT,2022-11-09T11:48:51.944Z,8.76
17711.65,0.01,17702.86,0.01,Bitget,BTC/USDT,2022-11-09T11:48:51.944Z,8.79
17711.66,0.04,17702.77,0.08,Bitget,BTC/USDT,2022-11-09T11:48:51.944Z,8.89
17711.84,0.01,17702.76,0.31,Bitget,BTC/USDT,2022-11-09T11:48:51.944Z,9.08
17711.88,0.01,17702.75,0.01,Bitget,BTC/USDT,2022-11-09T11:48:51.944Z,9.13
17689.59,0.01,17689.52,0.27,BitMart,BTC/USDT,2022-11-09T11:49:02.670Z,0.07
17691.70,0.12,17689.41,0.21,BitMart,BTC/USDT,2022-11-09T11:49:02.670Z,2.29
17691.91,0.12,17688.88,0.30,BitMart,BTC/USDT,2022-11-09T11:49:02.670Z,3.03
17692.89,0.02,17687.93,0.30,BitMart,BTC/USDT,2022-11-09T11:49:02.670Z,4.96
17692.97,0.28,17687.61,0.27,BitMart,BTC/USDT,2022-11-09T11:49:02.670Z,5.36
17693.29,0.14,17682.49,1.62,BitMart,BTC/USDT,2022-11-09T11:49:02.670Z,10.80
17693.51,0.13,17679.83,1.94,BitMart,BTC/USDT,2022-11-09T11:49:02.670Z,13.68
17693.61,0.11,17678.83,1.09,BitMart,BTC/USDT,2022-11-09T11:49:02.670Z,14.78
17693.72,0.12,17678.39,2.37,BitMart,BTC/USDT,2022-11-09T11:49:02.670Z,15.33
17699.01,2.85,17675.74,2.68,BitMart,BTC/USDT,2022-11-09T11:49:02.670Z,23.27
17701.66,2.29,17673.86,3.14,BitMart,BTC/USDT,2022-11-09T11:49:02.670Z,27.80
17704.97,1.74,17669.15,2.31,BitMart,BTC/USDT,2022-11-09T11:49:02.670Z,35.82
17707.62,2.30,17666.50,3.09,BitMart,BTC/USDT,2022-11-09T11:49:02.670Z,41.12
17710.28,1.59,17666.41,2.44,BitMart,BTC/USDT,2022-11-09T11:49:02.670Z,43.87
17714.71,3.81,17661.84,3.55,BitMart,BTC/USDT,2022-11-09T11:49:02.670Z,52.87
17718.19,0.93,17658.79,3.17,BitMart,BTC/USDT,2022-11-09T11:49:02.670Z,59.40
17718.57,3.56,17657.32,2.07,BitMart,BTC/USDT,2022-11-09T11:49:02.670Z,61.25
17721.22,2.57,17654.68,0.01,BitMart,BTC/USDT,2022-11-09T11:49:02.670Z,66.54
17723.02,3.29,17654.67,1.54,BitMart,BTC/USDT,2022-11-09T11:49:02.670Z,68.35
17724.04,3.63,17653.92,1.13,BitMart,BTC/USDT,2022-11-09T11:49:02.670Z,70.12
17705.90,0.01,17703.60,0.03,Gate.io,BTC/USDT,2022-11-09T11:49:13.705Z,2.30
17706.00,0.00,17703.50,0.03,Gate.io,BTC/USDT,2022-11-09T11:49:13.705Z,2.50
17706.70,0.00,17702.60,0.02,Gate.io,BTC/USDT,2022-11-09T11:49:13.705Z,4.10
17707.00,0.00,17702.50,0.01,Gate.io,BTC/USDT,2022-11-09T11:49:13.705Z,4.50
17707.70,0.00,17701.90,0.00,Gate.io,BTC/USDT,2022-11-09T11:49:13.705Z,5.80
17708.70,0.00,17701.80,0.00,Gate.io,BTC/USDT,2022-11-09T11:49:13.705Z,6.90
17708.90,0.01,17701.30,0.01,Gate.io,BTC/USDT,2022-11-09T11:49:13.705Z,7.60
17709.00,0.00,17701.20,0.00,Gate.io,BTC/USDT,2022-11-09T11:49:13.705Z,7.80
17709.70,0.00,17698.00,0.01,Gate.io,BTC/USDT,2022-11-09T11:49:13.705Z,11.70
17710.70,0.00,17697.90,0.03,Gate.io,BTC/USDT,2022-11-09T11:49:13.705Z,12.80
17711.70,0.00,17697.80,0.01,Gate.io,BTC/USDT,2022-11-09T11:49:13.705Z,13.90
17714.70,0.00,17696.60,0.00,Gate.io,BTC/USDT,2022-11-09T11:49:13.705Z,18.10
17715.30,0.08,17694.60,0.00,Gate.io,BTC/USDT,2022-11-09T11:49:13.705Z,20.70
17717.40,0.00,17691.80,0.05,Gate.io,BTC/USDT,2022-11-09T11:49:13.705Z,25.60
17718.50,0.00,17686.70,0.03,Gate.io,BTC/USDT,2022-11-09T11:49:13.705Z,31.80
17719.40,2.14,17684.70,1.45,Gate.io,BTC/USDT,2022-11-09T11:49:13.705Z,34.70
17719.60,0.03,17683.30,0.18,Gate.io,BTC/USDT,2022-11-09T11:49:13.705Z,36.30
17719.90,2.24,17682.60,0.00,Gate.io,BTC/USDT,2022-11-09T11:49:13.705Z,37.30
17720.40,1.42,17681.00,0.09,Gate.io,BTC/USDT,2022-11-09T11:49:13.705Z,39.40
17721.50,0.01,17680.80,0.03,Gate.io,BTC/USDT,2022-11-09T11:49:13.705Z,40.70
17706.71,0.30,17706.01,0.08,Bitget,BTC/USDT,2022-11-09T11:49:25.869Z,0.70
17706.72,0.34,17705.77,0.08,Bitget,BTC/USDT,2022-11-09T11:49:25.869Z,0.95
17706.89,0.13,17704.76,0.01,Bitget,BTC/USDT,2022-11-09T11:49:25.869Z,2.13
17707.16,0.19,17704.69,0.01,Bitget,BTC/USDT,2022-11-09T11:49:25.869Z,2.47
17707.24,0.32,17704.66,0.16,Bitget,BTC/USDT,2022-11-09T11:49:25.869Z,2.58
17707.25,0.67,17704.56,0.40,Bitget,BTC/USDT,2022-11-09T11:49:25.869Z,2.69
17710.89,0.01,17703.85,0.20,Bitget,BTC/USDT,2022-11-09T11:49:25.869Z,7.04
17710.94,0.01,17703.16,0.78,Bitget,BTC/USDT,2022-11-09T11:49:25.869Z,7.78
17710.97,0.01,17703.06,1.14,Bitget,BTC/USDT,2022-11-09T11:49:25.869Z,7.91
17711.27,0.01,17702.93,0.84,Bitget,BTC/USDT,2022-11-09T11:49:25.869Z,8.34
